DATETIME,L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422,ATT_FLAG
2014-06-15 13:00:00,4.623593807,1.542710662,3.770114183,2.857730627,1.829761386,5.5,3.285817862,113.4359283,1,0.0,0,0,0,33.9495697,1,0,0,0.0,0,47.93856049,1,36.38998795,1,0,0,30.49713135,1,0.0,0,0.0,0,2.990753174,25.51439095,21.48663902,85.35552979,21.5496521,82.78334045,21.97033501,81.49221802,21.86053848,70.24495697,38.15598297,23.23891449,0
2014-06-15 14:00:00,4.43347168,0.676404059,4.134129524,2.734779119,2.139404774,5.5,3.604715347,113.2911987,1,0.0,0,0,0,33.16863632,1,0,0,0.0,0,47.65168381,1,36.0823555,1,0,0,30.57882309,1,0.0,0,0.0,0,2.99077487,25.59659386,20.74358368,85.88787842,20.80277061,82.55773926,22.06054306,82.1346817,21.95020103,70.06534576,38.17170334,22.48052979,0
2014-06-15 15:00:00,3.987394333,0.504107535,4.541447163,2.67003417,2.495800495,5.5,3.780420542,119.8234558,1,0.0,0,0,0,35.0593071,1,0,0,0.0,0,49.35174942,1,35.00105286,1,0,0,29.74704361,1,0.0,0,86.88335419,1,2.989765644,21.84943199,24.91584587,86.9134903,24.98295403,83.57543182,18.83338165,80.80183411,18.72853279,69.53634644,27.89646149,26.99646187,0
2014-06-15 16:00:00,3.448958397,0.520557642,4.929190636,2.632275581,2.778069496,5.5,3.939645529,121.1022644,1,0.0,0,0,0,35.18676376,1,0,0,0.0,0,49.31702042,1,34.6334877,1,0,0,29.91869545,1,0.0,0,80.59310913,1,2.989562511,21.1071434,24.90763092,86.68591309,24.97550964,83.6343689,18.01952171,80.61851501,17.91355133,68.17436218,27.85156822,26.9515686,0
2014-06-15 17:00:00,2.894225836,0.470281839,5.294259071,2.624645472,3.037703753,5.5,3.74882412,120.901535,1,0.0,0,0,0,34.69680405,1,0,0,0.0,0,49.56524277,1,34.65023804,1,0,0,30.11618233,1,0.0,0,81.40753937,1,2.98959446,21.22384453,24.86980438,87.48631287,24.93456078,83.11740875,18.03419304,80.6053772,17.92692184,67.55265808,27.81323051,26.9132309,0
2014-06-15 18:00:00,2.396976233,0.747753978,4.848326206,2.442229509,3.26017189,5.5,3.438924313,121.0030365,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.14993286,1,34.25111771,1,0,0,29.96268654,1,0.0,0,74.3642807,1,2.989578247,21.16484261,26.03210258,71.03187561,25.99136162,83.03775024,18.04624176,81.29257965,17.93998146,68.05975342,28.52984047,27.62984085,0
2014-06-15 19:00:00,1.918257117,0.990685999,4.414138794,2.176182032,3.585095644,5.5,3.333827496,121.3578033,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.20565414,1,34.38837433,1,0,0,29.8449955,1,0.0,0,70.98173523,1,2.989521742,20.95848274,26.15844345,69.92999268,26.11761665,83.05461121,17.77337837,80.78792572,17.66789055,68.16403961,28.63826561,27.73826599,0
2014-06-15 20:00:00,1.458181024,1.197512388,3.957153797,2.002132893,3.783562183,5.5,3.287515402,121.8263321,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.20407486,1,34.1332283,1,0,0,29.99860382,1,0.0,0,67.16702271,1,2.98944664,20.68561554,26.2543354,69.26158905,26.21351242,83.15361786,17.46033669,80.90467072,17.35383987,67.35832214,28.71438599,27.81438637,0
2014-06-15 21:00:00,1.005029559,1.192123652,3.493150234,2.510221481,3.99839735,5.5,3.049470663,122.027359,1,0.0,0,0,0,0.0,0,0,0,36.57336807,1,36.54957199,1,33.83215332,1,0,0,29.7580204,1,0.0,0,68.0341568,1,2.989414454,20.56842422,25.79150963,70.22197723,25.70959282,103.9937744,17.42829704,81.3735199,17.3233757,68.09635162,28.4438076,27.54380608,0
2014-06-15 22:00:00,0.904995203,1.322776556,3.078366518,3.267044544,3.199570179,5.5,3.228124619,98.82653809,1,98.84619141,1,0,0,0.0,0,0,0,36.35385513,1,36.3300972,1,0.0,0,0,0,31.62439537,1,0.0,0,88.13887024,1,2.974136353,33.59909058,26.15736008,68.93538666,26.07635307,104.6199341,25.68655205,61.9706192,25.56912231,70.15027618,28.92107773,28.0210762,0
2014-06-15 23:00:00,0.883231223,1.360226035,3.34818697,3.499128819,2.418497801,5.5,3.443357229,98.12155151,1,98.14099884,1,0,0,34.79104614,1,0,0,0.0,0,49.20125961,1,0.0,0,0,0,31.19457817,1,0.0,0,91.30887604,1,2.974477053,33.9801178,25.82232475,88.27868652,25.88814926,84.76774597,25.94283295,61.97599411,25.82834053,71.88246918,28.82543182,27.92543221,0
2014-06-16 00:00:00,0.934521079,1.437749386,3.818962574,3.571788549,1.7548877,5.5,3.951233387,98.27507019,1,98.29456329,1,0,0,35.31959915,1,0,0,0.0,0,48.52667236,1,0.0,0,0,0,31.28325272,1,0.0,0,90.41680145,1,2.974402905,33.89722824,25.8891449,87.43785095,25.95894051,86.11034393,25.91248703,61.24948883,25.79739189,71.54988098,28.88783264,27.98783302,0
2014-06-16 01:00:00,0.894822061,1.498248219,4.246424675,3.946974993,1.649265051,5.5,4.245774746,98.02716827,1,98.04658508,1,0,0,32.7694931,1,0,0,0.0,0,48.62289429,1,35.16145706,1,0,0,29.7110157,1,0.0,0,89.8539505,1,2.974522352,34.03105927,26.01465416,91.79906464,26.07029152,86.04029846,19.55555344,81.24658966,19.45094109,70.37303162,28.96984673,28.06984711,0
2014-06-16 02:00:00,0.828518033,1.585505962,4.800408363,4.239136219,2.073340178,5.5,4.481917381,97.66545105,1,97.68476105,1,0,0,32.62047195,1,0,0,0.0,0,47.64030838,1,34.67258072,1,0,0,28.7315712,1,0.0,0,90.23007202,1,2.974696159,34.22611237,26.13818741,92.15736389,26.19446564,87.97317505,20.02113533,82.54918671,19.92282104,73.87839508,29.08334351,28.18334198,0
2014-06-16 03:00:00,0.900379479,1.918210626,5.274903297,4.045783997,2.670889139,5.336088657,4.071260929,95.80510712,1,95.82387543,1,0,0,0.0,0,0,0,0.0,0,0.0,0,36.24614716,1,0,0,0.0,0,0.0,0,71.09094238,1,2.975581646,35.22519302,30.37673759,76.46860504,30.37673759,67.94038391,26.22479248,85.94338226,26.22479248,60.20924377,32.6705246,31.77052307,0
2014-06-16 04:00:00,1.121941566,2.663801908,5.06771946,3.086226463,3.373042345,5.072223663,2.998440027,96.10198975,1,96.12084961,1,0,0,0.0,0,0,0,0.0,0,0.0,0,35.6239624,1,0,0,0.0,0,0.0,0,66.88525391,1,2.975441456,35.06621552,30.75297546,76.37650299,30.75297546,69.19225311,26.3011055,87.12535095,26.3011055,59.04141998,33.02499771,32.125,0
2014-06-16 05:00:00,1.228641868,3.063195467,4.868201733,3.871532202,3.934931278,5.089188099,2.824391842,96.80139923,1,96.82045746,1,0,0,0.0,0,0,0,0.0,0,47.40563965,1,0.0,0,0,0,31.19846153,1,0.0,0,79.53173828,1,2.975109339,34.69099808,28.6897831,73.3041153,28.65307426,90.85120392,26.6427536,64.70600891,26.52823448,72.5692215,31.19843483,30.29843521,0
2014-06-16 06:00:00,1.382928491,3.488156319,4.519956589,4.459872246,3.499201536,5.5,3.994165421,95.86963654,1,95.8884201,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,30.0275898,1,0.0,0,64.00989532,1,2.975551128,35.19065475,31.33589935,76.19135284,31.33589935,68.3984375,27.30479622,63.41560745,27.19811058,77.10951996,33.59369659,32.69369507,0
2014-06-16 07:00:00,1.630187511,4.172741413,4.346441746,3.503573656,2.895234108,5.41586113,4.406794071,94.72369385,1,94.74214935,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,65.70582581,1,2.976089716,35.80278778,32.16179276,72.47827911,32.16179276,64.87729645,30.57049179,62.80906677,30.57049179,59.02233505,34.42791748,33.52791595,0
2014-06-16 08:00:00,1.920431376,4.632838249,3.985582829,3.254510403,2.290821552,5.08742094,2.940047503,96.17899323,1,96.19786835,1,0,0,0.0,0,0,0,0.0,0,50.78583145,1,0.0,0,0,0,0.0,0,0.0,0,75.75805664,1,2.975404978,35.02495575,29.94042969,72.83699036,29.89872742,85.6852951,30.07802963,60.82691193,30.07802963,58.68857193,32.45031357,31.55031395,0
2014-06-16 09:00:00,2.071774721,4.877819061,3.655232191,3.401542187,1.478124976,5.098774433,2.717498779,97.14888763,1,97.16804504,1,0,0,0.0,0,0,0,0.0,0,50.60916519,1,35.69565201,1,0,0,30.71285439,1,0.0,0,68.90440369,1,2.974943638,34.50421524,29.96843147,67.7795639,29.92699623,86.06586456,20.07281113,80.83865356,19.96157074,67.63302612,32.44016647,31.54016685,0
2014-06-16 10:00:00,1.989979625,5.065434933,3.153597593,3.609194279,1.822809219,5.296700478,2.88394022,96.56937408,1,96.58836365,1,0,0,0.0,0,0,0,0.0,0,51.17217255,1,35.70628738,1,0,0,30.78491402,1,0.0,0,69.43767548,1,2.975219727,34.81558228,30.15125465,71.75564575,30.10896111,85.11730194,20.25452232,80.99687195,20.14279938,67.57456207,32.629673,31.72967339,0
2014-06-16 11:00:00,1.957180142,5.068200588,3.290120363,3.478579521,2.14301753,5.474633694,2.970689774,97.93673706,1,97.95613098,1,0,0,37.13761139,1,0,0,0.0,0,50.31738663,1,34.91879654,1,0,0,30.62911797,1,0.0,0,68.40167236,1,2.974565983,34.07984924,29.12608528,87.43264008,29.20375252,85.92253113,19.85352516,81.96701813,19.74284744,67.69185638,32.04607391,31.1460743,0
2014-06-16 12:00:00,1.825466633,4.869786739,3.722756863,3.675728083,2.615689754,5.5,3.243225574,96.60385132,1,96.62284851,1,0,0,36.6674881,1,0,0,0.0,0,50.29613495,1,34.85795212,1,0,0,29.90182495,1,0.0,0,73.97195435,1,2.975203276,34.79708862,29.08949471,88.25216675,29.1644268,85.92331696,20.59519577,82.81043243,20.48933601,70.80414581,32.03091049,31.13090897,0
2014-06-16 13:00:00,1.812850237,4.736142159,4.170442581,3.834224701,3.133006096,5.5,3.714957237,98.26516724,1,98.28466034,1,0,0,36.73932266,1,0,0,0.0,0,49.29542923,1,35.10813522,1,0,0,29.23015213,1,0.0,0,68.89553833,1,2.974407673,33.90259171,28.86587334,87.89849091,28.94272423,87.64633179,19.93550873,81.71744537,19.83401108,72.2628479,31.77046585,30.87046623,0
2014-06-16 14:00:00,1.670739412,4.557074547,4.592462063,4.336164474,3.440807343,5.5,4.394373894,97.20907593,1,97.2282486,1,0,0,35.35534668,1,0,0,0.0,0,50.01385498,1,35.09700394,1,0,0,29.83290291,1,0.0,0,73.45930481,1,2.974914789,34.47184372,28.8236084,90.31051636,28.89140129,86.20449066,20.23254967,82.0356369,20.12714005,70.66230011,31.73727226,30.83727264,0
2014-06-16 15:00:00,1.619644761,4.433784008,5.082596779,4.453259468,3.751276493,5.5,4.646256924,98.00314331,1,98.02255249,1,0,0,35.87136841,1,0,0,0.0,0,48.90391922,1,34.60195923,1,0,0,29.23823929,1,0.0,0,71.30101013,1,2.974534035,34.04402161,28.67123985,89.25563049,28.74363136,88.19142151,20.11402702,82.76420593,20.01247597,72.41617584,31.56980133,30.6697998,0
2014-06-16 16:00:00,1.658573866,4.773303032,5.09184885,3.737345934,3.898751974,5.32875967,4.090118885,96.49007416,1,96.50904083,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,56.88603973,1,2.975257397,34.85813904,32.06206894,72.81163788,32.06206894,63.55147171,29.91811943,63.0827179,29.91811943,57.44388962,34.28693008,33.38692856,0
2014-06-16 17:00:00,1.880532861,5.270483971,4.714473248,2.722091198,3.177575111,4.939665794,2.346218586,96.32663727,1,96.34555817,1,0,0,0.0,0,0,0,0.0,0,50.63354111,1,0.0,0,0,0,32.45154572,1,0.0,0,69.51699829,1,2.975334883,34.9458046,30.3778286,72.87940979,30.33635712,86.42668915,27.00415802,62.61595535,26.88097572,68.54776001,32.85290909,31.95291138,0
2014-06-16 18:00:00,2.005570412,5.469192982,4.354969501,3.102131367,2.495158911,5.183261871,2.667739868,96.32281494,1,96.34172821,1,0,0,0.0,0,0,0,0.0,0,50.90088654,1,0.0,0,0,0,32.35616684,1,0.0,0,68.50842285,1,2.97533679,34.9478569,30.53859711,71.64814758,30.49671745,86.05240631,27.08755875,61.60040283,26.96504593,68.97233582,33.01031494,32.11031342,0
2014-06-16 19:00:00,2.328523397,5.117331028,3.961118221,3.313178539,1.762344718,5.445464134,3.049490452,93.44713593,1,93.46521759,1,0,0,0.0,0,0,0,0.0,0,50.30594254,1,0.0,0,0,0,32.72206879,1,0.0,0,0.0,0,2.97668314,36.48159027,28.10727882,72.93991852,28.06630325,84.80596161,28.45721245,59.46242905,28.3321209,69.02131653,39.73012924,29.48458672,0
2014-06-16 20:00:00,2.562719345,4.584161758,3.63642168,3.301484823,1.432847738,5.5,3.409457207,93.52780151,1,93.54590607,1,0,0,0.0,0,0,0,0.0,0,49.98963928,1,35.91090775,1,0,0,30.72131538,1,0.0,0,0.0,0,2.976645708,36.43878937,27.59745216,71.24216461,27.55695152,84.91703033,21.48198128,81.86196899,21.37068558,69.01407623,39.41807175,28.97258377,0
2014-06-16 21:00:00,2.766245365,4.05439806,3.254582644,3.357754707,1.88050139,5.5,3.45172596,93.39678955,1,93.41485596,1,0,0,0.0,0,0,0,0.0,0,49.91985321,1,36.49853897,1,0,0,30.98727608,1,0.0,0,0.0,0,2.976706266,36.50828934,27.07282066,67.62765503,27.03242493,84.52854919,21.41262627,80.74049377,21.29953766,68.05397797,39.54396439,28.44747543,0
2014-06-16 22:00:00,2.961110592,3.349324465,3.178847551,3.29026103,2.073643208,5.5,3.246321917,94.51062012,1,94.52900696,1,0,0,34.18304825,1,0,0,0.0,0,48.38850784,1,36.02791977,1,0,0,30.79237175,1,0.0,0,0.0,0,2.976189137,35.91632462,23.21510315,86.69615173,23.27874374,83.68473053,21.13982582,81.31188202,21.02805138,68.43495941,39.0085144,24.97582436,0
2014-06-16 23:00:00,3.079527617,2.475895166,3.606679678,3.240765095,2.369029045,5.5,3.190723419,92.36034393,1,92.37810516,1,0,0,34.15242767,1,0,0,0.0,0,48.16192245,1,35.87373352,1,0,0,30.63436317,1,0.0,0,0.0,0,2.977182865,37.05690765,22.37083435,85.90283203,22.43463707,83.25897217,22.31395531,82.759552,22.20324326,70.13487244,40.22562408,24.128685,0
2014-06-17 00:00:00,3.311773539,1.605064869,3.994404316,3.112516403,2.816051006,5.5,3.498007536,91.49742889,1,91.51494598,1,0,0,32.5904541,1,0,0,0.0,0,47.73644257,1,35.42103577,1,0,0,30.64069939,1,0.0,0,0.0,0,2.977576017,37.51192474,21.72988319,87.79658508,21.78586388,83.3874588,22.95776749,84.20048523,22.84701157,70.75765991,40.78587723,23.45866203,0
2014-06-17 01:00:00,3.574047565,0.755576491,4.439908981,3.11903286,3.407242298,5.5,3.859858751,89.46665955,1,89.4835968,1,0,0,32.20314789,1,0,0,0.0,0,47.23767471,1,36.39160538,1,0,0,29.26529121,1,0.0,0,0.0,0,2.978489161,38.57679749,20.97966194,87.65367126,21.03431702,83.5329361,24.20694733,83.72135925,24.10522652,76.42887878,42.03804779,22.69734001,0
2014-06-17 02:00:00,3.601783514,0.702302039,4.901936531,3.265212059,3.784066677,5.489705563,4.950863838,95.35076904,1,95.36940765,1,0,0,33.27205658,1,0,0,0.0,0,47.95858002,1,36.51954269,1,0,0,0.0,0,0.0,0,108.5745468,1,2.975795746,35.46814728,25.73990822,90.71725464,25.79920959,87.00244141,27.86291122,87.08891296,27.86291122,60.68479919,28.82810593,27.92810631,0
2014-06-17 03:00:00,3.653741121,1.052199364,5.235659599,3.860947132,3.753656149,5.237280369,3.781735897,93.8997879,1,93.91799927,1,0,0,0.0,0,0,0,0.0,0,47.82375717,1,0.0,0,0,0,0.0,0,0.0,0,102.695076,1,2.97647357,36.24126816,28.02250862,76.17127991,27.98519897,89.42940521,31.71856499,64.74649048,31.71856499,60.00547409,30.68577957,29.78577995,0
2014-06-17 04:00:00,3.851845264,1.628623128,5.012104034,4.678222656,3.371450663,4.969091415,2.730407,92.21308899,1,92.23081207,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,86.66925812,1,2.977250099,37.13463211,31.62041855,76.54302979,31.62041855,69.92958832,32.58109665,63.86460876,32.58109665,59.57149887,34.00454712,33.10454941,0
2014-06-17 05:00:00,4.059386253,2.513582706,4.828145027,3.934616089,2.875671625,5.204267979,3.302739859,93.27380371,1,93.29183197,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,31.71858597,1,0.0,0,79.39068604,1,2.97676301,36.57349777,31.75688553,76.37341309,31.75688553,70.34658051,29.4877739,63.99343491,29.36969376,73.62401581,34.09691238,33.19691467,0
2014-06-17 06:00:00,4.211108208,3.345437765,4.645228863,3.42936492,2.526639462,5.5,4.675580502,93.43930817,1,93.4573822,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,31.44072151,1,0.0,0,75.45449066,1,2.976686716,36.48573685,32.2073555,75.01795959,32.2073555,63.35952377,29.54554367,62.77534485,29.42937279,74.64330292,34.52491379,33.62491226,0
2014-06-17 07:00:00,4.401799202,3.9760077,4.389092445,2.854765177,1.982764721,5.24135685,3.62947607,93.47887421,1,93.4969635,1,0,0,0.0,0,0,0,0.0,0,50.27753067,1,0.0,0,0,0,0.0,0,0.0,0,91.82671356,1,2.976668358,36.46474838,30.0680027,72.56278992,30.02706909,86.82312775,32.36128998,61.66422653,32.36128998,58.89553452,32.67248154,31.77248001,0
2014-06-17 08:00:00,4.406049252,4.363502502,4.029947758,3.30136013,1.644187212,4.918521404,2.307740927,117.7032089,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.93433762,1,35.1359024,1,0,0,31.10636711,1,0.0,0,64.29866791,1,2.990098476,23.07389641,29.35765648,72.84886932,29.31723785,86.7851181,19.76046562,81.50101471,19.64657402,66.00031281,31.80161095,30.90161133,0
2014-06-17 09:00:00,3.946712255,4.50276804,3.698168755,3.704782724,2.098720074,4.953528404,1.93950069,117.5463333,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.61602402,1,35.3681221,1,0,0,30.88218307,1,0.0,0,63.53641129,1,2.990123034,23.16418457,29.46034241,70.8690033,29.41889763,85.54437256,19.82230186,81.1583252,19.7099247,66.81755066,31.90529823,31.00529861,0
2014-06-17 10:00:00,3.528192282,4.627605438,3.299700737,3.746038914,2.438577414,5.111536026,2.03340435,117.5758209,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.66657639,1,34.97334671,1,0,0,30.89019966,1,0.0,0,61.91809082,1,2.990118504,23.1472168,29.55161285,70.46289825,29.51008987,85.53457642,19.86461258,81.88510132,19.7521801,66.83231354,31.98919678,31.08919716,0
2014-06-17 11:00:00,3.138004065,4.6500597,3.119934559,3.759785175,2.862169027,5.256039143,2.087709188,118.7192459,1,0.0,0,0,0,35.83720398,1,0,0,0.0,0,50.48365021,1,34.80429077,1,0,0,30.49967957,1,0.0,0,60.95068359,1,2.98993969,22.48809814,28.51681519,89.16139984,28.58665085,84.97489929,19.25661087,81.56601715,19.14679718,67.52271271,31.38029099,30.48029137,0
2014-06-17 12:00:00,2.720784426,4.379504681,3.61614275,3.645725965,3.214657068,5.453360558,2.372524738,117.8085327,1,0.0,0,0,0,36.0882225,1,0,0,0.0,0,49.75070572,1,34.58031845,1,0,0,30.85116768,1,0.0,0,65.93759918,1,2.990082264,23.01325798,28.43586159,88.63654327,28.50824547,86.33650208,19.75589943,82.44889069,19.64373207,66.8546524,31.31954765,30.41954803,0
2014-06-17 13:00:00,2.381471634,4.167801857,4.081501961,3.941249132,3.651497126,5.5,2.390345812,118.0748291,1,0.0,0,0,0,35.8588829,1,0,0,0.0,0,49.11178207,1,33.84360886,1,0,0,30.529562,1,0.0,0,65.82752991,1,2.990040541,22.85984612,28.25759125,88.86398315,28.3296032,87.37979126,19.81604385,83.74517822,19.70602989,67.98356628,31.13002014,30.23002052,0
2014-06-17 14:00:00,2.086568117,3.978941917,4.54136467,4.402765274,3.971470833,5.5,2.48031044,117.7510071,1,0.0,0,0,0,34.80863571,1,0,0,0.0,0,49.03712845,1,0.0,0,0,0,31.9683075,1,0.0,0,69.35624695,1,2.990091085,23.04637718,28.20945358,90.63585663,28.2756176,87.46672058,26.20659256,62.42064285,26.08678627,69.46852112,31.08181381,30.18181419,0
2014-06-17 15:00:00,1.88141489,4.163598061,5.053364754,3.547484398,3.147171736,5.5,2.678196907,117.7045212,1,0.0,0,0,0,35.48107529,1,0,0,0.0,0,0.0,0,0.0,0,0,0,31.17865944,1,0.0,0,60.90177536,1,2.990098476,23.0731411,29.47135544,90.73961639,29.58040047,64.79636383,26.31987762,62.05251312,26.20549393,72.31412506,31.92153931,31.02153969,0
2014-06-17 16:00:00,1.689622283,4.342562675,5.1154809,3.161776781,2.385488033,5.5,3.366177797,118.1068726,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.2838974,1,0.0,0,0,0,31.27356339,1,0.0,0,60.75408936,1,2.990035534,22.84138107,29.25501251,72.83393097,29.21406746,85.99720764,26.05406189,61.30225372,25.93903351,71.72454071,31.68450165,30.78450012,0
2014-06-17 17:00:00,1.49495554,4.445487976,4.738052845,3.431201935,1.625429034,5.5,3.853592873,118.3003616,1,0.0,0,0,0,0.0,0,0,0,0.0,0,49.94153595,1,0.0,0,0,0,31.43377495,1,0.0,0,58.55709076,1,2.990005255,22.72982597,29.33010292,73.89109802,29.28967476,86.74372101,25.88850594,61.04563141,25.77238274,71.01016998,31.74719429,30.84719467,0
2014-06-17 18:00:00,1.214640141,4.467795849,4.421228409,3.807336807,1.862619162,5.5,4.006427765,119.1718292,1,0.0,0,0,0,0.0,0,0,0,0.0,0,50.1648407,1,34.79273224,1,0,0,29.39358139,1,0.0,0,51.42449951,1,2.989868641,22.22658157,29.28341484,71.72099304,29.24265099,86.25994873,19.043396,81.36849213,18.94084358,70.86138916,31.6716156,30.77161598,0
2014-06-17 19:00:00,1.001356125,4.510352135,4.027627468,4.020272255,2.312294245,5.5,4.403393745,98.29003143,1,98.30952454,1,0,0,0.0,0,0,0,0.0,0,50.32209015,1,35.39396286,1,0,0,29.76477814,1,0.0,0,64.42456055,1,2.974395752,33.88914871,29.49583817,71.03866577,29.45483589,86.16259003,19.33097076,80.61779785,19.22600555,69.97756195,31.94307137,31.04307175,0
2014-06-17 20:00:00,0.941559553,4.654611111,3.623196125,4.156105518,2.553235292,5.5,4.526796341,98.95246124,1,98.97215271,1,0,0,0.0,0,0,0,0.0,0,50.12926865,1,34.9276619,1,0,0,29.94248962,1,0.0,0,60.54521561,1,2.974075317,33.53092957,29.56715584,72.11845398,29.52644539,86.61341858,19.05493927,81.15050507,18.94881248,69.13336182,31.99460983,31.09461021,0
2014-06-17 21:00:00,0.839235187,4.75974226,3.277458429,4.372519493,2.881170034,5.5,4.421833038,98.12096405,1,98.14041138,1,0,0,0.0,0,0,0,0.0,0,51.018013,1,34.97242737,1,0,0,30.21399498,1,0.0,0,62.73293686,1,2.974477291,33.98043442,29.69013786,69.6680603,29.64807892,84.96794128,19.29362106,81.31314087,19.18570328,68.49477386,32.1340332,31.23403358,0
2014-06-17 22:00:00,0.807599366,4.759104729,3.16234827,3.888945103,3.183688879,5.5,4.166255474,98.67857361,1,98.69818878,1,0,0,36.41359329,1,0,0,0.0,0,50.73534012,1,34.87379837,1,0,0,30.15278244,1,0.0,0,64.91825104,1,2.974207878,33.679142,28.72478104,88.34474945,28.79756737,84.68481445,19.09593964,81.28484344,18.98842621,68.49584198,31.61965752,30.71965599,0
2014-06-17 23:00:00,0.730085373,4.527813911,3.630816698,3.586121559,3.453463554,5.5,3.976974964,98.80839539,1,98.82804871,1,0,0,36.2714653,1,0,0,0.0,0,50.49234772,1,34.86350632,1,0,0,29.79239655,1,0.0,0,65.7703476,1,2.974145174,33.60890579,28.53897285,88.41334534,28.61130142,84.98268127,19.09605598,81.30129242,18.99091339,69.65463257,31.43299866,30.53299904,0
2014-06-18 00:00:00,0.649694979,4.309497356,4.088208199,3.524976254,3.690291166,5.5,4.118515491,98.6660614,1,98.68566895,1,0,0,34.8295517,1,0,0,0.0,0,50.12945557,1,34.19293976,1,0,0,30.01224518,1,0.0,0,67.19327545,1,2.974214077,33.68590927,28.44458961,90.83542633,28.50924492,85.59626007,19.23347473,82.57781982,19.12688828,69.0875473,31.31790352,30.41790199,0
2014-06-18 01:00:00,0.629988611,4.130654812,4.60978651,3.667006016,3.806824446,5.5,4.127931118,97.76478577,1,97.78412628,1,0,0,33.72694016,1,0,0,0.0,0,48.42776108,1,0.0,0,0,0,30.04200172,1,0.0,0,72.27842712,1,2.974648476,34.17256927,28.47741508,92.71337891,28.53849792,88.87169647,26.10866165,64.08040619,26.00188065,75.86682129,31.34139633,30.44139671,0
2014-06-18 02:00:00,0.788643718,4.044208527,5.173048019,4.402527332,3.267675877,5.432745457,4.608571053,95.95470428,1,95.97351074,1,0,0,34.30233765,1,0,0,0.0,0,48.72690201,1,0.0,0,0,0,0.0,0,0.0,0,82.94669342,1,2.975511074,35.14511108,28.46802521,91.74959564,28.53182793,88.30757904,29.52289009,63.41621017,29.52289009,59.70658875,31.40539169,30.50539207,0
2014-06-18 03:00:00,1.140861988,4.56488657,5.06928587,3.712970257,2.705111265,5.134408474,3.262578726,94.14785004,1,94.16613007,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,65.00852203,1,2.976358175,36.10939789,32.49545288,75.90975189,32.49545288,67.73888397,30.58143806,63.47177505,30.58143806,59.4227829,34.75813293,33.85813141,0
2014-06-18 04:00:00,1.493678808,5.236508369,4.83994627,2.771890163,2.268371344,5.010730743,2.672531843,95.67089844,1,95.68962097,1,0,0,0.0,0,0,0,0.0,0,49.46208572,1,0.0,0,0,0,31.40295982,1,0.0,0,71.30641937,1,2.975645065,35.29700851,30.44381905,75.8837204,30.40410614,88.78682709,27.23584747,62.82995987,27.11993408,72.46336365,32.92027664,32.02027512,0
2014-06-18 05:00:00,1.691470385,5.467906475,4.623122692,3.536300421,1.786783576,5.433423996,3.817646027,95.35542297,1,95.37406158,1,0,0,0.0,0,0,0,0.0,0,49.33485031,1,0.0,0,0,0,31.0730381,1,0.0,0,71.3724823,1,2.9757936,35.46567154,30.68243599,75.84389496,30.64291191,89.26779175,27.51881981,62.29091644,27.40515518,73.87293243,33.1583786,32.25838089,0
2014-06-18 06:00:00,2.130551815,5.05663681,4.417462349,4.245999813,1.771240711,5.437416077,4.520633221,90.6842041,1,90.70149231,1,0,0,0.0,0,0,0,0.0,0,48.76210785,1,37.61434937,1,0,0,0.0,0,0.0,0,0.0,0,2.977943897,37.93937683,28.15934181,74.81737518,28.12066269,87.83043671,28.99813652,86.20780945,28.99813652,60.01344681,41.28489304,29.52614021,0
2014-06-18 07:00:00,2.557315111,4.799094677,4.162817001,3.92889452,2.468236446,5.155219555,3.27373457,90.31097412,1,90.32815552,1,0,0,0.0,0,0,0,0.0,0,0.0,0,37.2712326,1,0,0,0.0,0,0.0,0,0.0,0,2.978111744,38.1350975,29.79909515,73.28459167,29.79909515,64.7950058,29.4162159,87.2651062,29.4162159,55.93102264,41.61240387,30.98909569,0
